"Date","Close"
1999-03-18,6114.2998046875
1999-03-19,6163.2001953125
1999-03-22,6152.7998046875
1999-03-23,6060.5
1999-03-24,6016.7001953125
1999-03-25,6085
1999-03-26,6139.2001953125
1999-03-29,6252.89990234375
1999-03-30,6264.2001953125
1999-03-31,6295.2998046875
1999-04-01,6330
1999-04-02,NA
1999-04-05,NA
1999-04-06,6415.2998046875
1999-04-07,6473.2001953125
1999-04-08,6437.89990234375
1999-04-09,6472.7998046875
1999-04-12,6441.2001953125
1999-04-13,6513.10009765625
1999-04-14,6493.60009765625
1999-04-15,6466.10009765625
1999-04-16,6420.60009765625
1999-04-19,6515.2998046875
1999-04-20,6319.7998046875
1999-04-21,6311
1999-04-22,6413.60009765625
1999-04-23,6428
1999-04-26,6503.60009765625
1999-04-27,6593.60009765625
1999-04-28,6598.7998046875
1999-04-29,6497.60009765625
1999-04-30,6552.2001953125
1999-05-03,NA
1999-05-04,6533.10009765625
1999-05-05,6401.7001953125
1999-05-06,6406.60009765625
1999-05-07,6356
1999-05-10,6348.7998046875
1999-05-11,6378.2998046875
1999-05-12,6343.10009765625
1999-05-13,6456.60009765625
1999-05-14,6300.39990234375
1999-05-17,6165.7998046875
1999-05-18,6206.39990234375
1999-05-19,6266.7001953125
1999-05-20,6368.2001953125
1999-05-21,6353.10009765625
1999-05-24,6322.10009765625
1999-05-25,6249.2998046875
1999-05-26,6236.7998046875
1999-05-27,6199.5
1999-05-28,6226.2001953125
1999-05-31,NA
1999-06-01,6250
1999-06-02,6302.2001953125
1999-06-03,6348.60009765625
1999-06-04,6361.5
1999-06-07,6412
1999-06-08,6431.5
1999-06-09,6453
1999-06-10,6403.39990234375
1999-06-11,6484.7998046875
1999-06-14,6430.2001953125
1999-06-15,6451.2001953125
1999-06-16,6504.89990234375
1999-06-17,6493.60009765625
1999-06-18,6527.7998046875
1999-06-21,6581.2998046875
1999-06-22,6552.39990234375
1999-06-23,6496.5
1999-06-24,6416.7001953125
1999-06-25,6435.39990234375
1999-06-28,6405.7998046875
1999-06-29,6307.10009765625
1999-06-30,6318.5
1999-07-01,6488.89990234375
1999-07-02,6491.89990234375
1999-07-05,6592
1999-07-06,6620.60009765625
1999-07-07,6597.39990234375
1999-07-08,6557.2998046875
1999-07-09,6562.60009765625
1999-07-12,6545.5
1999-07-13,6445.60009765625
1999-07-14,6473.10009765625
1999-07-15,6575
1999-07-16,6563.2998046875
1999-07-19,6483.7001953125
1999-07-20,6392
1999-07-21,6329.7998046875
1999-07-22,6297.7998046875
1999-07-23,6207.39990234375
1999-07-26,6169.10009765625
1999-07-27,6262.7998046875
1999-07-28,6297.2001953125
1999-07-29,6117.5
1999-07-30,6231.89990234375
1999-08-02,6288.2998046875
1999-08-03,6250.7001953125
1999-08-04,6235.39990234375
1999-08-05,6101.60009765625
1999-08-06,6121
1999-08-09,6126.5
1999-08-10,5978.39990234375
1999-08-11,6014.39990234375
1999-08-12,6153.2998046875
1999-08-13,6245.10009765625
1999-08-16,6235.39990234375
1999-08-17,6166.5
1999-08-18,6201.7998046875
1999-08-19,6118
1999-08-20,6180.7998046875
1999-08-23,6322.10009765625
1999-08-24,6315.10009765625
1999-08-25,6369.5
1999-08-26,6383.89990234375
1999-08-27,6375.2001953125
1999-08-30,NA
1999-08-31,6246.39990234375
1999-09-01,6276.2001953125
1999-09-02,6195.60009765625
1999-09-03,6332.2001953125
1999-09-06,6375.7001953125
1999-09-07,6309.5
1999-09-08,6253.60009765625
1999-09-09,6260.60009765625
1999-09-10,6191
1999-09-13,6169
1999-09-14,6116
1999-09-15,6067.7001953125
1999-09-16,6014.60009765625
1999-09-17,6039.7998046875
1999-09-20,6056.5
1999-09-21,5957.2998046875
1999-09-22,5913.89990234375
1999-09-23,5969.7001953125
1999-09-24,5937.60009765625
1999-09-27,6078.60009765625
1999-09-28,6007.2001953125
1999-09-29,6020.60009765625
1999-09-30,6029.7998046875
1999-10-01,5970.7001953125
1999-10-04,6052.89990234375
1999-10-05,6084.5
1999-10-06,6097.5
1999-10-07,6200.5
1999-10-08,6199.39990234375
1999-10-11,6234.7998046875
1999-10-12,6174.89990234375
1999-10-13,6113.39990234375
1999-10-14,6039.39990234375
1999-10-15,5907.2998046875
1999-10-18,5869.2001953125
1999-10-19,5993.7001953125
1999-10-20,6006.7001953125
1999-10-21,5939.2998046875
1999-10-22,6058.89990234375
1999-10-25,6009.39990234375
1999-10-26,6092.39990234375
1999-10-27,6045.7001953125
1999-10-28,6149.10009765625
1999-10-29,6255.7001953125
1999-11-01,6284
1999-11-02,6252
1999-11-03,6280.7998046875
1999-11-04,6331.2998046875
1999-11-05,6356.60009765625
1999-11-08,6374.2998046875
1999-11-09,6435.5
1999-11-10,6447
1999-11-11,6551.39990234375
1999-11-12,6511.60009765625
1999-11-15,6533.60009765625
1999-11-16,6583
1999-11-17,6555.7001953125
1999-11-18,6550.7998046875
1999-11-19,6482.2998046875
1999-11-22,6442
1999-11-23,6534.2001953125
1999-11-24,6561.7998046875
1999-11-25,6682.7998046875
1999-11-26,6684.7998046875
1999-11-29,6692.2998046875
1999-11-30,6597.2001953125
1999-12-01,6646
1999-12-02,6653.7001953125
1999-12-03,6742.2001953125
1999-12-06,6694
1999-12-07,6660.89990234375
1999-12-08,6619.39990234375
1999-12-09,6680.7998046875
1999-12-10,6739.5
1999-12-13,6710.7001953125
1999-12-14,6702.10009765625
1999-12-15,6633.7998046875
1999-12-16,6672
1999-12-17,6724.60009765625
1999-12-20,6731.2001953125
1999-12-21,6707.5
1999-12-22,6728.60009765625
1999-12-23,6776.7998046875
1999-12-24,6806.5
1999-12-27,NA
1999-12-28,NA
1999-12-29,6835.89990234375
1999-12-30,6930.2001953125
1999-12-31,NA
2000-01-03,NA
2000-01-04,6665.89990234375
2000-01-05,6535.89990234375
2000-01-06,6447.2001953125
2000-01-07,6504.7998046875
2000-01-10,6607.7001953125
2000-01-11,6518.89990234375
2000-01-12,6532.7998046875
2000-01-13,6531.5
2000-01-14,6658.2001953125
2000-01-17,6669.5
2000-01-18,6504.60009765625
2000-01-19,6445.5
2000-01-20,6348.7001953125
2000-01-21,6346.2998046875
2000-01-24,6379.7998046875
2000-01-25,6274.10009765625
2000-01-26,6375.60009765625
2000-01-27,6441
2000-01-28,6375.60009765625
2000-01-31,6268.5
2000-02-01,6290.89990234375
2000-02-02,6302.7998046875
2000-02-03,6324.2998046875
2000-02-04,6185
2000-02-07,6118.60009765625
2000-02-08,6285.7998046875
2000-02-09,6315.39990234375
2000-02-10,6279.7998046875
2000-02-11,6193.2998046875
2000-02-14,6068.60009765625
2000-02-15,6005.2001953125
2000-02-16,6147.39990234375
2000-02-17,6209.2998046875
2000-02-18,6165
2000-02-21,6081.60009765625
2000-02-22,6014.7001953125
2000-02-23,6144.10009765625
2000-02-24,6086.7001953125
2000-02-25,6198
2000-02-28,6099.60009765625
2000-02-29,6232.60009765625
2000-03-01,6364.89990234375
2000-03-02,6432.10009765625
2000-03-03,6487.5
2000-03-06,6567.7998046875
2000-03-07,6466.5
2000-03-08,6411.2001953125
2000-03-09,6532.10009765625
2000-03-10,6568.7001953125
2000-03-13,6466.89990234375
2000-03-14,6487.10009765625
2000-03-15,6447
2000-03-16,6557.2998046875
2000-03-17,6558
2000-03-20,6624.5
2000-03-21,6617.89990234375
2000-03-22,6609.60009765625
2000-03-23,6594.60009765625
2000-03-24,6738.5
2000-03-27,6687.2001953125
2000-03-28,6650.10009765625
2000-03-29,6598.7998046875
2000-03-30,6445.2001953125
2000-03-31,6540.2001953125
2000-04-03,6462.10009765625
2000-04-04,6427
2000-04-05,6379.2998046875
2000-04-06,6451.10009765625
2000-04-07,6569.89990234375
2000-04-10,6533.39990234375
2000-04-11,6379.2001953125
2000-04-12,6350.7998046875
2000-04-13,6357
2000-04-14,6178.10009765625
2000-04-17,5994.60009765625
2000-04-18,6074
2000-04-19,6184.89990234375
2000-04-20,6241.2001953125
2000-04-21,NA
2000-04-24,NA
2000-04-25,6283
2000-04-26,6256.5
2000-04-27,6179.2998046875
2000-04-28,6327.39990234375
2000-05-01,NA
2000-05-02,6373.39990234375
2000-05-03,6184.7998046875
2000-05-04,6199.60009765625
2000-05-05,6238.7998046875
2000-05-08,6216.2998046875
2000-05-09,6123.7998046875
2000-05-10,6100.7001953125
2000-05-11,6245.89990234375
2000-05-12,6283.5
2000-05-15,6247.7001953125
2000-05-16,6318.39990234375
2000-05-17,6196.2001953125
2000-05-18,6233
2000-05-19,6045.39990234375
2000-05-22,6035.5
2000-05-23,6086.7998046875
2000-05-24,6118.60009765625
2000-05-25,6231.10009765625
2000-05-26,6216.89990234375
2000-05-29,NA
2000-05-30,6359.60009765625
2000-05-31,6359.39990234375
2000-06-01,6470.5
2000-06-02,6626.39990234375
2000-06-05,6546.7001953125
2000-06-06,6546.7998046875
2000-06-07,6503.7998046875
2000-06-08,6496.60009765625
2000-06-09,6443.7998046875
2000-06-12,6430.89990234375
2000-06-13,6447.10009765625
2000-06-14,6536.2998046875
2000-06-15,6490.7998046875
2000-06-16,6526
2000-06-19,6490.2001953125
2000-06-20,6526.89990234375
2000-06-21,6477.7998046875
2000-06-22,6413.7998046875
2000-06-23,6391.5
2000-06-26,6405.2001953125
2000-06-27,6375.2998046875
2000-06-28,6313.5
2000-06-29,6239
2000-06-30,6312.7001953125
2000-07-03,6470.39990234375
2000-07-04,6417
2000-07-05,6382.5
2000-07-06,6419.60009765625
2000-07-07,6497.5
2000-07-10,6466.2001953125
2000-07-11,6475.7998046875
2000-07-12,6518.5
2000-07-13,6475.7001953125
2000-07-14,6475.39990234375
2000-07-17,6525.5
2000-07-18,6450.5
2000-07-19,6465.5
2000-07-20,6469
2000-07-21,6378.39990234375
2000-07-24,6381.2998046875
2000-07-25,6390.7001953125
2000-07-26,6387.10009765625
2000-07-27,6352.10009765625
2000-07-28,6335.7001953125
2000-07-31,6365.2998046875
2000-08-01,6379.39990234375
2000-08-02,6391.2998046875
2000-08-03,6317.10009765625
2000-08-04,6363.5
2000-08-07,6387.7998046875
2000-08-08,6358.10009765625
2000-08-09,6414
2000-08-10,6387.2998046875
2000-08-11,6384.5
2000-08-14,6419.89990234375
2000-08-15,6475.5
2000-08-16,6532.10009765625
2000-08-17,6518.2001953125
2000-08-18,6543.7001953125
2000-08-21,6542.2001953125
2000-08-22,6584.7998046875
2000-08-23,6566.2001953125
2000-08-24,6557
2000-08-25,6563.7001953125
2000-08-28,NA
2000-08-29,6586.2998046875
2000-08-30,6615.10009765625
2000-08-31,6672.7001953125
2000-09-01,6795
2000-09-04,6798.10009765625
2000-09-05,6752.5
2000-09-06,6694.7001953125
2000-09-07,6689.2001953125
2000-09-08,6600.7001953125
2000-09-11,6582
2000-09-12,6555.5
2000-09-13,6478.2001953125
2000-09-14,6555.5
2000-09-15,6417.2998046875
2000-09-18,6410.2001953125
2000-09-19,6403.5
2000-09-20,6279.89990234375
2000-09-21,6199.2001953125
2000-09-22,6205.89990234375
2000-09-25,6257.10009765625
2000-09-26,6213.2001953125
2000-09-27,6269.2998046875
2000-09-28,6264.10009765625
2000-09-29,6294.2001953125
2000-10-02,6284.5
2000-10-03,6345
2000-10-04,6334.89990234375
2000-10-05,6382
2000-10-06,6391.2001953125
2000-10-09,6264.7998046875
2000-10-10,6247.7001953125
2000-10-11,6117.60009765625
2000-10-12,6131.89990234375
2000-10-13,6209.60009765625
2000-10-16,6285.7001953125
2000-10-17,6203.2998046875
2000-10-18,6148.2001953125
2000-10-19,6218.89990234375
2000-10-20,6276.2998046875
2000-10-23,6315.89990234375
2000-10-24,6438.39990234375
2000-10-25,6367.7998046875
2000-10-26,6302.2998046875
2000-10-27,6366.60009765625
2000-10-30,6388.39990234375
2000-10-31,6438.39990234375
2000-11-01,6457.60009765625
2000-11-02,6392
2000-11-03,6385.39990234375
2000-11-06,6431
2000-11-07,6466.89990234375
2000-11-08,6477.39990234375
2000-11-09,6442.2001953125
2000-11-10,6400.2001953125
2000-11-13,6274.7998046875
2000-11-14,6412.89990234375
2000-11-15,6432.2998046875
2000-11-16,6430.39990234375
2000-11-17,6440.10009765625
2000-11-20,6345
2000-11-21,6382.2001953125
2000-11-22,6221.39990234375
2000-11-23,6287.2998046875
2000-11-24,6327.60009765625
2000-11-27,6374.7001953125
2000-11-28,6249.7998046875
2000-11-29,6164.89990234375
2000-11-30,6142.2001953125
2000-12-01,6170.39990234375
2000-12-04,6158.7001953125
2000-12-05,6299
2000-12-06,6273.2998046875
2000-12-07,6231.39990234375
2000-12-08,6288.2998046875
2000-12-11,6370.39990234375
2000-12-12,6390.39990234375
2000-12-13,6403
2000-12-14,6263.7998046875
2000-12-15,6175.7998046875
2000-12-18,6246.5
2000-12-19,6295
2000-12-20,6176.7001953125
2000-12-21,6115.5
2000-12-22,6097.5
2000-12-25,NA
2000-12-26,NA
2000-12-27,6218.2001953125
2000-12-28,6223.2001953125
2000-12-29,6222.5
2001-01-01,NA
2001-01-02,6174.7001953125
2001-01-03,6039.89990234375
2001-01-04,6185.60009765625
2001-01-05,6198.10009765625
2001-01-08,6149.60009765625
2001-01-09,6088.10009765625
2001-01-10,6059.89990234375
2001-01-11,6114.89990234375
2001-01-12,6165.5
2001-01-15,6170.2998046875
2001-01-16,6083.2998046875
2001-01-17,6197.39990234375
2001-01-18,6209.89990234375
2001-01-19,6209.2998046875
2001-01-22,6232
2001-01-23,6214.7001953125
2001-01-24,6264.39990234375
2001-01-25,6255.60009765625
2001-01-26,6294.2998046875
2001-01-29,6317
2001-01-30,6334.5
2001-01-31,6297.5
2001-02-01,6251.7998046875
2001-02-02,6256.39990234375
2001-02-05,6269.2001953125
2001-02-06,6293.39990234375
2001-02-07,6225.7001953125
2001-02-08,6206.10009765625
2001-02-09,6164.2998046875
2001-02-12,6241.39990234375
2001-02-13,6228.5
2001-02-14,6176.2001953125
2001-02-15,6197.89990234375
2001-02-16,6088.2998046875
2001-02-19,6094
2001-02-20,5980.10009765625
2001-02-21,5972.39990234375
2001-02-22,6003.10009765625
2001-02-23,5943.7001953125
2001-02-26,5916.7998046875
2001-02-27,5941.2001953125
2001-02-28,5917.89990234375
2001-03-01,5908.60009765625
2001-03-02,5858.60009765625
2001-03-05,5931.2998046875
2001-03-06,6012
2001-03-07,6001.7998046875
2001-03-08,6003.2001953125
2001-03-09,5917.2998046875
2001-03-12,5826.5
2001-03-13,5720.7001953125
2001-03-14,5626
2001-03-15,5729.2001953125
2001-03-16,5562.7998046875
2001-03-19,5551.60009765625
2001-03-20,5646.7998046875
2001-03-21,5540.7001953125
2001-03-22,5314.7998046875
2001-03-23,5402.2998046875
2001-03-26,5576.60009765625
2001-03-27,5728.10009765625
2001-03-28,5614
2001-03-29,5588.39990234375
2001-03-30,5633.7001953125
2001-04-02,5618.5
2001-04-03,5463.10009765625
2001-04-04,5535.7001953125
2001-04-05,5621.7998046875
2001-04-06,5601.5
2001-04-09,5663.2998046875
2001-04-10,5803
2001-04-11,5788.10009765625
2001-04-12,5766.60009765625
2001-04-13,NA
2001-04-16,NA
2001-04-17,5761.10009765625
2001-04-18,5890.2001953125
2001-04-19,5871.60009765625
2001-04-20,5879.7998046875
2001-04-23,5871.2998046875
2001-04-24,5840.2998046875
2001-04-25,5827.5
2001-04-26,5868.2998046875
2001-04-27,5951.39990234375
2001-04-30,5967
2001-05-01,5928
2001-05-02,5904.2001953125
2001-05-03,5765.7998046875
2001-05-04,5870.2998046875
2001-05-07,NA
2001-05-08,5886.39990234375
2001-05-09,5893.7001953125
2001-05-10,5964
2001-05-11,5896.7998046875
2001-05-14,5690.5
2001-05-15,5842.89990234375
2001-05-16,5884
2001-05-17,5904.60009765625
2001-05-18,5915
2001-05-21,5941.60009765625
2001-05-22,5976.60009765625
2001-05-23,5897.5
2001-05-24,5915.89990234375
2001-05-25,5889.7998046875
2001-05-28,NA
2001-05-29,5863.89990234375
2001-05-30,5796.89990234375
2001-05-31,5796.2001953125
2001-06-01,5809.60009765625
2001-06-04,5856.5
2001-06-05,5922.60009765625
2001-06-06,5901.5
2001-06-07,5948.2998046875
2001-06-08,5950.60009765625
2001-06-11,5860.5
2001-06-12,5804
2001-06-13,5820.2001953125
2001-06-14,5752.60009765625
2001-06-15,5723
2001-06-18,5671.60009765625
2001-06-19,5680.39990234375
2001-06-20,5699.60009765625
2001-06-21,5641.39990234375
2001-06-22,5665.7001953125
2001-06-25,5661.89990234375
2001-06-26,5555.7001953125
2001-06-27,5607.89990234375
2001-06-28,5638.39990234375
2001-06-29,5642.5
2001-07-02,5716.7001953125
2001-07-03,5639.89990234375
2001-07-04,5600.5
2001-07-05,5549.60009765625
2001-07-06,5479.2001953125
2001-07-09,5468.89990234375
2001-07-10,5467.89990234375
2001-07-11,5391.89990234375
2001-07-12,5481.60009765625
2001-07-13,5537
2001-07-16,5517.10009765625
2001-07-17,5427.7998046875
2001-07-18,5404.60009765625
2001-07-19,5437.39990234375
2001-07-20,5387.10009765625
2001-07-23,5405.2998046875
2001-07-24,5320.2001953125
2001-07-25,5275.7001953125
2001-07-26,5286.10009765625
2001-07-27,5403.10009765625
2001-07-30,5446.7001953125
2001-07-31,5529.10009765625
2001-08-01,5546.89990234375
2001-08-02,5584.5
2001-08-03,5547.60009765625
2001-08-06,5526.39990234375
2001-08-07,5536.7998046875
2001-08-08,5476.5
2001-08-09,5402.89990234375
2001-08-10,5427.2001953125
2001-08-13,5431.10009765625
2001-08-14,5507.7998046875
2001-08-15,5461.60009765625
2001-08-16,5389.7998046875
2001-08-17,5342.10009765625
2001-08-20,5357.5
2001-08-21,5430.2998046875
2001-08-22,5408.7001953125
2001-08-23,5396.5
2001-08-24,5471.89990234375
2001-08-27,NA
2001-08-28,5434.7001953125
2001-08-29,5417.60009765625
2001-08-30,5332.7001953125
2001-08-31,5345
2001-09-03,5312.10009765625
2001-09-04,5379.60009765625
2001-09-05,5316.10009765625
2001-09-06,5204.2998046875
2001-09-07,5070.2998046875
2001-09-10,5033.7001953125
2001-09-11,4746
2001-09-12,4882.10009765625
2001-09-13,4943.60009765625
2001-09-14,4755.7998046875
2001-09-17,4898.89990234375
2001-09-18,4848.7001953125
2001-09-19,4721.7001953125
2001-09-20,4556.89990234375
2001-09-21,4433.7001953125
2001-09-24,4613.89990234375
2001-09-25,4663.39990234375
2001-09-26,4696.10009765625
2001-09-27,4763.60009765625
2001-09-28,4903.39990234375
2001-10-01,4785.60009765625
2001-10-02,4832.2998046875
2001-10-03,4881.7998046875
2001-10-04,5016.2001953125
2001-10-05,5036
2001-10-08,5032.7001953125
2001-10-09,5009.7998046875
2001-10-10,5153.10009765625
2001-10-11,5164.89990234375
2001-10-12,5145.5
2001-10-15,5067.2998046875
2001-10-16,5082.60009765625
2001-10-17,5203.39990234375
2001-10-18,5116
2001-10-19,5017.7001953125
2001-10-22,5070.39990234375
2001-10-23,5193.2998046875
2001-10-24,5167.60009765625
2001-10-25,5086.60009765625
2001-10-26,5188.7001953125
2001-10-29,5085.89990234375
2001-10-30,5003.60009765625
2001-10-31,5039.7001953125
2001-11-01,5071.2001953125
2001-11-02,5129.5
2001-11-05,5209.10009765625
2001-11-06,5214.10009765625
2001-11-07,5216.2998046875
2001-11-08,5278.10009765625
2001-11-09,5244.2001953125
2001-11-12,5146.2001953125
2001-11-13,5277.10009765625
2001-11-14,5240.7998046875
2001-11-15,5238.2001953125
2001-11-16,5291
2001-11-19,5338
2001-11-20,5298.7001953125
2001-11-21,5313.7998046875
2001-11-22,5345.89990234375
2001-11-23,5293.2001953125
2001-11-26,5302.5
2001-11-27,5266
2001-11-28,5205.2001953125
2001-11-29,5208.5
2001-11-30,5203.60009765625
2001-12-03,5164.60009765625
2001-12-04,5212.10009765625
2001-12-05,5333.5
2001-12-06,5369.7998046875
2001-12-07,5264.7001953125
2001-12-10,5185
2001-12-11,5160.7998046875
2001-12-12,5120
2001-12-13,5074.89990234375
2001-12-14,5061
2001-12-17,5136.2998046875
2001-12-18,5151.10009765625
2001-12-19,5120.60009765625
2001-12-20,5080.2001953125
2001-12-21,5159.2001953125
2001-12-24,5177.39990234375
2001-12-25,NA
2001-12-26,NA
2001-12-27,5213.2001953125
2001-12-28,5242.39990234375
2001-12-31,5217.39990234375
2002-01-01,NA
2002-01-02,5218.2998046875
2002-01-03,5318.7998046875
2002-01-04,5323.7998046875
2002-01-07,5293.60009765625
2002-01-08,5250.39990234375
2002-01-09,5228.5
2002-01-10,5190.7001953125
2002-01-11,5198.60009765625
2002-01-14,5113.5
2002-01-15,5166
2002-01-16,5127.60009765625
2002-01-17,5138.5
2002-01-18,5126.7998046875
2002-01-21,5138.5
2002-01-22,5149.2001953125
2002-01-23,5180.7001953125
2002-01-24,5233.10009765625
2002-01-25,5193.10009765625
2002-01-28,5223.60009765625
2002-01-29,5131.39990234375
2002-01-30,5089.2998046875
2002-01-31,5164.7998046875
2002-02-01,5189.7001953125
2002-02-04,5167.2998046875
2002-02-05,5093.39990234375
2002-02-06,5073.7998046875
2002-02-07,5127
2002-02-08,5128.10009765625
2002-02-11,5161.7998046875
2002-02-12,5135.7001953125
2002-02-13,5153.89990234375
2002-02-14,5208.7998046875
2002-02-15,5182.5
2002-02-18,5154.2998046875
2002-02-19,5092.5
2002-02-20,5024.2001953125
2002-02-21,5073.2998046875
2002-02-22,5050.7998046875
2002-02-25,5100.7001953125
2002-02-26,5139
2002-02-27,5178.39990234375
2002-02-28,5101
2002-03-01,5169
2002-03-04,5242
2002-03-05,5214
2002-03-06,5245.5
2002-03-07,5282.10009765625
2002-03-08,5285.7001953125
2002-03-11,5258.89990234375
2002-03-12,5252.5
2002-03-13,5272
2002-03-14,5261.39990234375
2002-03-15,5292.7001953125
2002-03-18,5299.89990234375
2002-03-19,5316.10009765625
2002-03-20,5266.89990234375
2002-03-21,5253.2998046875
2002-03-22,5250.5
2002-03-25,5203.60009765625
2002-03-26,5195.5
2002-03-27,5214.7001953125
2002-03-28,5271.7998046875
2002-03-29,NA
2002-04-01,NA
2002-04-02,5251.39990234375
2002-04-03,5247.7998046875
2002-04-04,5209.5
2002-04-05,5233.60009765625
2002-04-08,5178.60009765625
2002-04-09,5179.60009765625
2002-04-10,5229.10009765625
2002-04-11,5137.39990234375
2002-04-12,5161
2002-04-15,5201.39990234375
2002-04-16,5259.89990234375
2002-04-17,5263.89990234375
2002-04-18,5229.39990234375
2002-04-19,5243.60009765625
2002-04-22,5221.5
2002-04-23,5191
2002-04-24,5218.2001953125
2002-04-25,5197.5
2002-04-26,5159
2002-04-29,5153.89990234375
2002-04-30,5165.60009765625
2002-05-01,5125.5
2002-05-02,5174.10009765625
2002-05-03,5203.10009765625
2002-05-06,NA
2002-05-07,5119.89990234375
2002-05-08,5209.10009765625
2002-05-09,5197.60009765625
2002-05-10,5171.2001953125
2002-05-13,5204.7998046875
2002-05-14,5239.5
2002-05-15,5259.10009765625
2002-05-16,5248.5
2002-05-17,5218
2002-05-20,5208.10009765625
2002-05-21,5197.2001953125
2002-05-22,5151.89990234375
2002-05-23,5175.2998046875
2002-05-24,5169.10009765625
2002-05-27,5136.2998046875
2002-05-28,5074.2001953125
2002-05-29,5083
2002-05-30,5040.7998046875
2002-05-31,5085.10009765625
2002-06-03,NA
2002-06-04,NA
2002-06-05,4989.2001953125
2002-06-06,4957.60009765625
2002-06-07,4920.39990234375
2002-06-10,4928.2001953125
2002-06-11,4934.7998046875
2002-06-12,4851.7001953125
2002-06-13,4771.89990234375
2002-06-14,4630.7998046875
2002-06-17,4756.7998046875
2002-06-18,4702
2002-06-19,4652.39990234375
2002-06-20,4580.2998046875
2002-06-21,4605.39990234375
2002-06-24,4541.89990234375
2002-06-25,4631
2002-06-26,4531
2002-06-27,4540.7001953125
2002-06-28,4656.39990234375
2002-07-01,4685.7998046875
2002-07-02,4546.7998046875
2002-07-03,4392.60009765625
2002-07-04,4471.2001953125
2002-07-05,4615.7001953125
2002-07-08,4601.2998046875
2002-07-09,4542.89990234375
2002-07-10,4420.10009765625
2002-07-11,4230.10009765625
2002-07-12,4224.10009765625
2002-07-15,3994.5
2002-07-16,4021.89990234375
2002-07-17,4190.60009765625
2002-07-18,4297.2998046875
2002-07-19,4098.2998046875
2002-07-22,3895.5
2002-07-23,3858
2002-07-24,3777.10009765625
2002-07-25,3965.89990234375
2002-07-26,4016.69995117188
2002-07-29,4202.7001953125
2002-07-30,4180.89990234375
2002-07-31,4246.2001953125
2002-08-01,4044.5
2002-08-02,4075.60009765625
2002-08-05,3996.39990234375
2002-08-06,4131
2002-08-07,4094.39990234375
2002-08-08,4240.5
2002-08-09,4322.39990234375
2002-08-12,4221.60009765625
2002-08-13,4271.7001953125
2002-08-14,4171.10009765625
2002-08-15,4327.5
2002-08-16,4330
2002-08-19,4426.89990234375
2002-08-20,4368.89990234375
2002-08-21,4364.7998046875
2002-08-22,4434.7001953125
2002-08-23,4389.7998046875
2002-08-26,NA
2002-08-27,4449.7001953125
2002-08-28,4274
2002-08-29,4209.2998046875
2002-08-30,4227.2998046875
2002-09-02,4180.89990234375
2002-09-03,4028.69995117188
2002-09-04,4027
2002-09-05,4011
2002-09-06,4107.2001953125
2002-09-09,4062.39990234375
2002-09-10,4175.5
2002-09-11,4210.7001953125
2002-09-12,4084.89990234375
2002-09-13,4008
2002-09-16,4044.30004882812
2002-09-17,4025.19995117188
2002-09-18,3865.39990234375
2002-09-19,3813.5
2002-09-20,3860.10009765625
2002-09-23,3739.39990234375
2002-09-24,3671.10009765625
2002-09-25,3696.30004882812
2002-09-26,3850.60009765625
2002-09-27,3907.19995117188
2002-09-30,3721.80004882812
2002-10-01,3797.39990234375
2002-10-02,3905.30004882812
2002-10-03,3880.30004882812
2002-10-04,3813.80004882812
2002-10-07,3780.89990234375
2002-10-08,3730.5
2002-10-09,3742.39990234375
2002-10-10,3777.30004882812
2002-10-11,3953.39990234375
2002-10-14,3931.60009765625
2002-10-15,4130.2998046875
2002-10-16,4057.69995117188
2002-10-17,4170.7001953125
2002-10-18,4130.5
2002-10-21,4133.7998046875
2002-10-22,4118.89990234375
2002-10-23,4006.89990234375
2002-10-24,4103.7001953125
2002-10-25,4051.10009765625
2002-10-28,4090.5
2002-10-29,3935.89990234375
2002-10-30,4002.69995117188
2002-10-31,4039.69995117188
2002-11-01,3997
2002-11-04,4141.5
2002-11-05,4146.10009765625
2002-11-06,4103.7001953125
2002-11-07,4081.30004882812
2002-11-08,4034.60009765625
2002-11-11,4015.60009765625
2002-11-12,4085.10009765625
2002-11-13,4029.39990234375
2002-11-14,4053.10009765625
2002-11-15,4091.60009765625
2002-11-18,4116
2002-11-19,4096.5
2002-11-20,4094.89990234375
2002-11-21,4190
2002-11-22,4175.2001953125
2002-11-25,4122.2001953125
2002-11-26,4071
2002-11-27,4144.2001953125
2002-11-28,4185.39990234375
2002-11-29,4169.39990234375
2002-12-02,4154.2998046875
2002-12-03,4075.39990234375
2002-12-04,4048.60009765625
2002-12-05,4032.39990234375
2002-12-06,4013.5
2002-12-09,3933.89990234375
2002-12-10,3925
2002-12-11,3974.89990234375
2002-12-12,3935.30004882812
2002-12-13,3878.10009765625
2002-12-16,3984
2002-12-17,3908.69995117188
2002-12-18,3835.19995117188
2002-12-19,3841.39990234375
2002-12-20,3889.89990234375
2002-12-23,3936.89990234375
2002-12-24,3942.10009765625
2002-12-25,NA
2002-12-26,NA
2002-12-27,3829.39990234375
2002-12-30,3900.60009765625
2002-12-31,3940.39990234375
2003-01-01,NA
2003-01-02,4009.5
2003-01-03,4005
2003-01-06,4001.39990234375
2003-01-07,3957.39990234375
2003-01-08,3924.80004882812
2003-01-09,3934
2003-01-10,3974.10009765625
2003-01-13,3948.30004882812
2003-01-14,3945.60009765625
2003-01-15,3887.80004882812
2003-01-16,3881.80004882812
